iter,EE,Rsum,Ptot,cost,grad_theta_norm,grad_p_norm,penalty_power,penalty_qos_dl,penalty_qos_ul,mean_sinr_dl_db,mean_sinr_ul_db,mean_direct,mean_reflect,reflect_direct_ratio,active_bs_per_user,avg_ris_load,step_mu,accepted_ls_trials,phase_change_norm,power_change_norm
177,7941415.52034148,3298315650.34675,415.330949740422,18909.549173831,4.46307598643788e-07,1.75766143613045,14.5560907917589,8631.57186757451,10263.50062962,-22.3262172584959,-39.8159741922174,7.38347144869067e-13,5.66643573264082e-13,0.767448722734028,2,1,1,1,4.13022895187589e-08,0.0178904901819557
178,7959267.20965208,3306485371.6529,415.425853229701,19007.0714492961,4.46535205302238e-07,1.75763630751844,14.5560907917589,8677.76775217982,10314.8271989966,-22.314651602585,-39.8169744432978,7.38347144868916e-13,5.6664357314432e-13,0.767448722571983,2,1,1,1,4.13263859339644e-08,0.0178776419499421
179,7977095.26977566,3314645122.88537,415.520312944512,19105.1467657021,4.46761550652078e-07,1.75761157441582,14.5560907917589,8724.25987025347,10366.4105756096,-22.3031273111062,-39.8179727020349,7.38347144868765e-13,5.66643573024538e-13,0.76744872240991,2,1,1,1,4.13503690300702e-08,0.0178648137174933
180,7994899.71398007,3322794970.35471,415.614340295525,19203.7790983195,4.46986681011175e-07,1.75758722544885,14.5560907917589,8771.05091599842,10418.2520405265,-22.2916440588901,-39.8189689816438,7.38347144868614e-13,5.66643572904738e-13,0.767448722247812,2,1,1,1,4.13742431857475e-08,0.0178520049741435
181,8012680.55586539,3330934978.70303,415.707946358193,19302.972469247,4.47210641280125e-07,1.75756324958865,14.5560907917589,8818.14362398112,10470.3528812797,-22.2802015259689,-39.8199632950556,7.38347144868463e-13,5.66643572784919e-13,0.767448722085689,2,1,1,1,4.13980124558774e-08,0.0178392152343293
182,8030437.80936791,3339065210.95266,415.801141882634,19402.7309481371,4.47433474984427e-07,1.75753963614076,14.5560907917589,8865.54076981946,10522.7143919039,-22.2687993974468,-39.8209556549263,7.38347144868311e-13,5.6664357266508e-13,0.76744872192354,2,1,1,1,4.14216809585182e-08,0.0178264440360806
183,8048171.48876392,3347185728.55355,415.89393730322,19503.0586529273,4.47655224315412e-07,1.7575163747344,14.5560907917589,8913.24517088881,10575.3378729616,-22.2574373633733,-39.8219460736442,7.3834714486816e-13,5.66643572545225e-13,0.767448721761368,2,1,1,1,4.14452524448697e-08,0.0178136909397855
184,8065881.6086726,3355296591.42918,415.98634274789,19603.9597505929,4.47875930169956e-07,1.75749345531251,14.5560907917589,8961.25968703966,10628.2246315776,-22.2461151186213,-39.8229345633376,7.38347144868009e-13,5.66643572425352e-13,0.767448721599172,2,1,1,1,4.14687306094711e-08,0.0178009555270165
185,8083568.18405822,3363397858.02101,416.078368047175,19705.4384579157,4.48095632189024e-07,1.75747086812207,14.5560907917589,9009.58722133325,10681.3759814725,-22.2348323627684,-39.8239211358821,7.38347144867858e-13,5.66643572305463e-13,0.767448721436953,2,1,1,1,4.14921198145904e-08,0.0177882373994238
186,8101231.23023205,3371489585.3318,416.170022742978,19807.4990422624,4.48314368795062e-07,1.75744860370456,14.5560907917589,9058.23072079217,10734.7932429908,-22.2235887999817,-39.8249058029079,7.38347144867707e-13,5.66643572185556e-13,0.767448721274711,2,1,1,1,4.15154227220905e-08,0.017775536177696
187,8118870.76285371,3379571828.96753,416.261316097073,19910.1458223888,4.48532177228293e-07,1.75742665288702,14.5560907917589,9107.1931771656,10788.4777431391,-22.2123841389066,-39.8258885758063,7.38347144867556e-13,5.66643572065633e-13,0.767448721112448,2,1,1,1,4.15386432872874e-08,0.0177628515005623
188,8136486.79793188,3387644643.17814,416.352257099367,20010.7550747967,4.48749093581929e-07,1.75740500677298,14.5560907917589,9153.84953326063,10842.4308156122,-22.2012180925584,-39.8268694657372,7.38347144867405e-13,5.66643571945695e-13,0.767448720950163,2,1,1,1,4.15617847383576e-08,0.0177501830238635
189,8154079.35182488,3395708080.89709,416.442854475917,20111.3194046915,4.48965152836343e-07,1.75738365673407,14.5560907917589,9200.19105386239,10896.6538008308,-22.1900903782175,-39.8278484836346,7.38347144867254e-13,5.66643571825741e-13,0.767448720787858,2,1,1,1,4.15848504566978e-08,0.017737530419664
190,8171648.44124061,3403762193.77971,416.533116696704,20212.4014918901,4.4918038889223e-07,1.75736259440162,14.5560907917589,9246.77907161314,10951.1480459696,-22.1790007173274,-39.828825640214,7.38347144867103e-13,5.66643571705772e-13,0.767448720625531,2,1,1,1,4.1607843394839e-08,0.0177248933754154
191,8189194.08323578,3411807032.24033,416.623051983185,20314.0040447472,4.4939483460278e-07,1.75734181165896,14.5560907917589,9293.61494089875,11005.9149049976,-22.1679488353963,-39.8298009459778,7.38347144866951e-13,5.66643571585788e-13,0.767448720463185,2,1,1,1,4.16307666608337e-08,0.0177122715931654
192,8206716.29521555,3419842645.48854,416.712668315618,20416.1297898186,4.49608521804904e-07,1.75732130063331,14.5560907917589,9340.70002748692,11060.9557387028,-22.156934461901,-39.8307744112215,7.38347144866801e-13,5.6664357146579e-13,0.76744872030082,2,1,1,1,4.16536231539994e-08,0.0176996647888086
193,8224215.09493218,3427869081.56422,416.801973440176,20518.7814719655,4.4982148134953e-07,1.75730105368839,14.5560907917589,9388.03570859408,11116.2719147306,-22.145957330194,-39.8317460460397,7.38347144866649e-13,5.66643571345777e-13,0.767448720138434,2,1,1,1,4.16764159579138e-08,0.0176870726913788
194,8241690.50048344,3435886387.37152,416.890974875843,20621.9618544599,4.50033743131002e-07,1.75728106341732,14.5560907917589,9435.62337295609,11171.8648076171,-22.1350171774132,-39.8327158603313,7.38347144866498e-13,5.66643571225751e-13,0.767448719976031,2,1,1,1,4.1699147087917e-08,0.0176744950423757
195,8259142.53031106,3443894608.71196,416.979679921113,20725.6737190879,4.50245336115609e-07,1.75726132263538,14.5560907917589,9483.4644209003,11227.7357988211,-22.1241137443945,-39.8336838638053,7.38347144866347e-13,5.66643571105712e-13,0.767448719813609,2,1,1,1,4.17218204411248e-08,0.0176619315951342
196,8276571.20319846,3451893790.31646,417.068095660494,20829.9198662589,4.50456288369263e-07,1.75724182437333,14.5560907917589,9531.56026442029,11283.8862767589,-22.1132467755866,-39.8346500659862,7.38347144866196e-13,5.66643570985659e-13,0.76744871965117,2,1,1,1,4.17444375098233e-08,0.0176493821142206
197,8293976.53826849,3459883975.87645,417.15622897081,20934.703115115,4.50666627084363e-07,1.75722256187069,14.5560907917589,9579.91232725118,11340.3176368374,-22.1024160189685,-39.8356144762187,7.38347144866045e-13,5.66643570865593e-13,0.767448719488713,2,1,1,1,4.17670012793133e-08,0.0176368463748664
198,8311358.55498091,3467865208.07409,417.244086527327,21040.026303645,4.50876378605858e-07,1.75720352856952,14.5560907917589,9628.52204494785,11397.0312814909,-22.0916212259696,-39.836577103673,7.38347144865894e-13,5.66643570745515e-13,0.767448719326239,2,1,1,1,4.17895144247984e-08,0.017624324162429
199,8328717.27312929,3475837528.61147,417.331674809694,21145.8922887985,4.51085568456538e-07,1.75718471810817,14.5560907917589,9677.3908649664,11454.0286202131,-22.0808621513916,-39.8375379573496,7.38347144865743e-13,5.66643570625425e-13,0.767448719163748,2,1,1,1,4.18119787999838e-08,0.017611815271884
200,8346052.71283846,3483800978.23928,417.419000107711,21252.3039466003,4.51294221361575e-07,1.75716612431514,14.5560907917589,9726.52024674547,11511.3110695902,-22.070138553333,-39.838497046084,7.38347144865592e-13,5.66643570505322e-13,0.767448719001241,2,1,1,1,4.1834396853096e-08,0.0175993195073422
201,8363364.89456068,3491755596.78412,417.506068526923,21359.2641722737,4.51502361272332e-07,1.75714774120354,14.5560907917589,9775.91166179057,11568.8800533403,-22.0594501931159,-39.8394543785512,7.38347144865441e-13,5.66643570385208e-13,0.767448718838719,2,1,1,1,4.18567710699457e-08,0.0175868366815908
202,8380653.83907267,3499701423.17551,417.592885994054,21466.7758803594,4.51710011389475e-07,1.75712956296535,14.5560907917589,9825.56659376058,11626.7370023454,-22.0487968352147,-39.8404099632703,7.3834714486529e-13,5.66643570265082e-13,0.767448718676179,2,1,1,1,4.18791031390086e-08,0.0175743666156648
203,8397919.56747185,3507638495.47181,417.679458262276,21574.8420048381,4.5191719418539e-07,1.7571115839659,14.5560907917589,9875.48653855663,11684.8833546854,-22.0381782471867,-39.8413638086085,7.38347144865139e-13,5.66643570144945e-13,0.767448718513626,2,1,1,1,4.19013955341239e-08,0.0175619091384365
204,8415162.10117264,3515566850.8855,417.765790916328,21683.4654992587,4.52123931425938e-07,1.75709379873874,14.5560907917589,9925.67300441068,11743.3205556772,-22.0275941996052,-39.8423159227858,7.38347144864988e-13,5.66643570024796e-13,0.767448718351056,2,1,1,1,4.19236499410166e-08,0.0175494640862254
205,8432381.46190263,3523486525.80764,417.851889377479,21792.6493368626,4.52330244191564e-07,1.75707620198037,14.5560907917589,9976.12751198059,11802.0500579048,-22.0170444659939,-39.8432663138784,7.38347144864836e-13,5.66643569904637e-13,0.767448718188473,2,1,1,1,4.19458683671767e-08,0.0175370313024329
206,8449577.6716983,3531397555.83159,417.937758908346,21902.3965107183,4.52536152897782e-07,1.75705878854549,14.5560907917589,10026.851594443,11861.0733212603,-22.0065288227633,-39.844214989823,7.38347144864685e-13,5.66643569784467e-13,0.767448718025874,2,1,1,1,4.19680529228397e-08,0.0175246106371934
207,8466750.75290107,3539299975.77612,418.023404617575,22012.7100338517,4.52741677315049e-07,1.7570415534421,14.5560907917589,10077.8467975904,11920.3918129771,-21.9960470491494,-39.8451619584208,7.38347144864534e-13,5.66643569664287e-13,0.767448717863262,2,1,1,1,4.19902049953509e-08,0.0175122019470453
208,8483900.72815319,3547193819.70788,418.108831464374,22123.5929393799,4.52946836588046e-07,1.7570244918268,14.5560907917589,10129.1146799295,11980.0070076659,-21.9855989271535,-39.8461072273407,7.38347144864383e-13,5.66643569544097e-13,0.767448717700636,2,1,1,1,4.20123268965617e-08,0.0174998050946166
209,8501027.62039315,3555079120.96303,418.194044262924,22235.0482806487,4.53151649254397e-07,1.75700759900036,14.5560907917589,10180.6568127822,12039.920387351,-21.9751842414839,-39.8470508041234,7.38347144864232e-13,5.66643569423896e-13,0.767448717537996,2,1,1,1,4.20344196913451e-08,0.0174874199483319
210,8518131.4528514,3562955912.16838,418.279047686649,22347.0791313734,4.5335613326282e-07,1.75699087040335,14.5560907917589,10232.4747803887,12100.1334415074,-21.9648027794995,-39.8479926961846,7.38347144864081e-13,5.66643569303686e-13,0.767448717375343,2,1,1,1,4.20564857204469e-08,0.0174750463821266
211,8535212.24904569,3570824225.26178,418.363846272367,22459.6885857791,4.53560305990745e-07,1.75697430161198,14.5560907917589,10284.5701800126,12160.6476670972,-21.9544543311543,-39.8489329108185,7.3834714486393e-13,5.66643569183465e-13,0.767448717212676,2,1,1,1,4.20785259412838e-08,0.0174626842751865
212,8552270.03277662,3578684091.5121,418.44844442432,22572.8797587451,4.53764184261412e-07,1.75695788833387,14.5560907917589,10336.9446220471,12221.4645686065,-21.9441386889443,-39.8498714552009,7.38347144863779e-13,5.66643569063236e-13,0.767448717049998,2,1,1,1,4.2100542478718e-08,0.0174503335116906
213,8569304.82812303,3586535541.53848,418.532846418074,22686.6557859495,4.53967784360452e-07,1.75694162640414,14.5560907917589,10389.5997301251,12282.5856580809,-21.9338556478552,-39.8508083363928,7.38347144863628e-13,5.66643568942997e-13,0.767448716887306,2,1,1,1,4.21225363774005e-08,0.0174379939805747
214,8586316.65943728,3594378605.32902,418.617056404321,22801.0198240196,4.54171122051984e-07,1.75692551178155,14.5560907917589,10442.5371412307,12344.0124551638,-21.9236050053117,-39.8517435613432,7.38347144863477e-13,5.6664356882275e-13,0.767448716724603,2,1,1,1,4.21445092766333e-08,0.0174256655753015
215,8603305.55134012,3602213312.25883,418.701078412555,22915.9750506852,4.5437421259423e-07,1.75690954054499,14.5560907917589,10495.7585058123,12405.7464871367,-21.9133865611284,-39.8526771368922,7.38347144863326e-13,5.66643568702493e-13,0.767448716561887,2,1,1,1,4.21664624389108e-08,0.0174133481936487
216,8620271.52871673,3610039691.10795,418.784916354644,23031.5246649244,4.54577070754667e-07,1.75689370888939,14.5560907917589,10549.2654878985,12467.7892889495,-21.9032001174619,-39.8536090697737,7.38347144863175e-13,5.66643568582228e-13,0.767448716399159,2,1,1,1,4.21883974154326e-08,0.0174010417375044
217,8637214.61671122,3617857770.07821,418.868574028299,23147.6718871265,4.54779710824729e-07,1.75687801312264,14.5560907917589,10603.0597652157,12530.1424032653,-21.893045478764,-39.8545393666187,7.38347144863024e-13,5.66643568461954e-13,0.76744871623642,2,1,1,1,4.2210315272451e-08,0.0173887461126678
218,8654134.84072208,3625667576.80991,418.952055120438,23264.4199592474,4.54982146634067e-07,1.75686244966205,14.5560907917589,10657.1430293091,12592.807380495,-21.8829224517366,-39.8554680339576,7.38347144862873e-13,5.66643568341671e-13,0.767448716073669,2,1,1,1,4.22322174733817e-08,0.0173764612286731
219,8671032.22639716,3633469138.39789,419.035363210454,23381.7721449714,4.55184391564398e-07,1.75684701503111,14.5560907917589,10711.5169856646,12655.7857788373,-21.8728308452872,-39.8563950782233,7.38347144862722e-13,5.66643568221381e-13,0.767448715910907,2,1,1,1,4.2254105195141e-08,0.017364186998609
220,8687906.79962912,3641262481.40732,419.118501773381,23499.73172987,4.55386458562926e-07,1.75683170585612,14.5560907917589,10766.1833538335,12719.0791643127,-21.8627704704865,-39.8573205057534,7.38347144862571e-13,5.66643568101082e-13,0.767448715748134,2,1,1,1,4.22759797651243e-08,0.0173519233389574
221,8704758.58655023,3649047631.88871,419.201474182969,23618.3020215732,4.55588360155379e-07,1.75681651886334,14.5560907917589,10821.1438675594,12782.6891108079,-21.852741140526,-39.858244322793,7.3834714486242e-13,5.66643567980775e-13,0.76744871558535,2,1,1,1,4.22978415905184e-08,0.0173396701694315
222,8721587.61352772,3656824615.39276,419.284283714676,23737.486349933,4.55790108458646e-07,1.75680145087581,14.5560907917589,10876.4002749069,12846.6172001105,-21.8427426706779,-39.859166535497,7.38347144862269e-13,5.6664356786046e-13,0.767448715422556,2,1,1,1,4.23196929524018e-08,0.0173274274128305
223,8738393.90715855,3664593456.98448,419.366933548557,23857.2880671991,4.5599171519305e-07,1.75678649881071,14.5560907917589,10931.9543383947,12910.8650219517,-21.8327748782548,-39.8600871499324,7.38347144862118e-13,5.66643567740138e-13,0.76744871525975,2,1,1,1,4.23415339495497e-08,0.0173151949948933
224,8755177.49426534,3672354181.25744,419.449426772083,23977.7105481816,4.56193191694246e-07,1.75677165967601,14.5560907917589,10987.8078351268,12975.4341740379,-21.822837582572,-39.861006172081,7.38347144861967e-13,5.66643567619807e-13,0.767448715096935,2,1,1,1,4.236336619911e-08,0.0173029728441722
225,8771938.40189063,3680106812.34686,419.531766382865,24098.7571904383,4.5639454892477e-07,1.75675693056832,14.5560907917589,11043.9625569316,13040.326262099,-21.812930604909,-39.8619236078412,7.38347144861816e-13,5.6664356749947e-13,0.76744871493411,2,1,1,1,4.23851904124409e-08,0.0172907608918924
226,8788676.65729242,3687851373.94283,419.613955291303,24220.4314144473,4.56595797485247e-07,1.75674230867,14.5560907917589,11100.4203104978,13105.5428999244,-21.8030537684737,-39.8628394630304,7.38347144861666e-13,5.66643567379125e-13,0.767448714771275,2,1,1,1,4.24070073990434e-08,0.0172785590718396
227,8805392.28793943,3695587889.30302,419.695996323162,24342.7366637864,4.56796947625259e-07,1.75672779124649,14.5560907917589,11157.1829175178,13171.0857093998,-21.7932068983663,-39.863753743387,7.38347144861515e-13,5.66643567258774e-13,0.76744871460843,2,1,1,1,4.24288187034854e-08,0.0172663673202449
228,8822085.32150611,3703316381.26497,419.777892222056,24465.6764053199,4.56998009253896e-07,1.75671337564404,14.5560907917589,11214.2522148295,13236.9563205519,-21.783389821545,-39.8646664545726,7.38347144861364e-13,5.66643567138414e-13,0.767448714445575,2,1,1,1,4.24506242563535e-08,0.0172541855756664
229,8838755.7858683,3711036872.25816,419.859645651879,24589.2541293793,4.57198991949993e-07,1.75669905928701,14.5560907917589,11271.6300545606,13303.1563715848,-21.7736023667916,-39.865577602174,7.38347144861213e-13,5.66643567018048e-13,0.76744871428271,2,1,1,1,4.24724258416692e-08,0.0172420137788956
230,8855403.70909779,3718749384.31536,419.941259199151,24713.4733499584,4.57399904972053e-07,1.75668483967582,14.5560907917589,11329.3183042815,13369.6875089223,-21.7638443646791,-39.8664871917047,7.38347144861062e-13,5.66643566897675e-13,0.767448714119837,2,1,1,1,4.24942239159362e-08,0.0172298518728474
231,8872029.11945812,3726453939.08409,420.022735375297,24838.3376049018,4.57600757267891e-07,1.75667071438461,14.5560907917589,11387.3188471514,13436.5513872499,-21.7541156475394,-39.8673952286075,7.38347144860911e-13,5.66643566777295e-13,0.767448713956954,2,1,1,1,4.25160192341914e-08,0.0172176998024746
232,8888632.04539997,3734150557.83758,420.104076618862,24963.8504560943,4.57801557483976e-07,1.75665668105876,14.5560907917589,11445.6335820731,13503.7496695499,-21.744416049432,-39.8683017182558,7.3834714486076e-13,5.66643566656908e-13,0.767448713794062,2,1,1,1,4.25378125156481e-08,0.0172055575146739
233,8905212.51555596,3741839261.48514,420.185285297657,25090.0154896678,4.58002313974505e-07,1.75664273741326,14.5560907917589,11504.2644238504,13571.2840271508,-21.7347454061136,-39.8692066659555,7.38347144860609e-13,5.66643566536516e-13,0.767448713631162,2,1,1,1,4.2559604947061e-08,0.017193424958199
234,8921770.55873673,3749520070.58278,420.266363710847,25216.8363161904,4.58203034810199e-07,1.75662888123015,14.5560907917589,11563.2133033432,13639.156139761,-21.7251035550082,-39.8701100769467,7.38347144860458e-13,5.66643566416116e-13,0.767448713468252,2,1,1,1,4.25813967758809e-08,0.0171813020835825
235,8938306.20392593,3757193005.34294,420.347314090972,25344.3165708753,4.58403727786848e-07,1.75661511035681,14.5560907917589,11622.4821676314,13707.3676955142,-21.7154903351783,-39.8710119564055,7.38347144860307e-13,5.6664356629571e-13,0.767448713305334,2,1,1,1,4.26031889886652e-08,0.0171691888430576
236,8954819.48027583,3764858085.64429,420.428138605907,25472.4599137841,4.5860440043359e-07,1.75660142270392,14.5560907917589,11682.0729801773,13775.9203910098,-21.7059055872964,-39.8719123094454,7.38347144860157e-13,5.66643566175298e-13,0.767448713142407,2,1,1,1,4.26249819930178e-08,0.017157085190482
237,8971310.41710296,3772515331.04121,420.508839360777,25601.2700300343,4.5880506002095e-07,1.75658781624359,14.5560907917589,11741.9877209911,13844.8159313555,-21.6963491536178,-39.8728111411191,7.38347144860006e-13,5.66643566054879e-13,0.767448712979472,2,1,1,1,4.26467767574771e-08,0.017144991081272
238,8987779.04388341,3780164760.77279,420.589418399795,25730.7506300102,4.59005713568641e-07,1.75657428900745,14.5560907917589,11802.2283868019,13914.056030207,-21.6868208779533,-39.87370845642,7.38347144859855e-13,5.66643565934454e-13,0.767448712816528,2,1,1,1,4.26685738161022e-08,0.0171329064723312
239,9004225.39024872,3787806393.77178,420.669877708064,25860.9054495796,4.59206367853129e-07,1.75656083908507,14.5560907917589,11862.7969912265,13983.6424098152,-21.6773206056434,-39.8746042602835,7.38347144859704e-13,5.66643565814024e-13,0.767448712653577,2,1,1,1,4.26903737451456e-08,0.0171208313219896
240,9020649.48598159,3795440248.67327,420.75021921332,25991.7382503045,4.59407029414973e-07,1.75654746462192,14.5560907917589,11923.6955649452,14053.5768010624,-21.6678481835324,-39.8754985575885,7.38347144859553e-13,5.66643565693587e-13,0.767448712490617,2,1,1,1,4.27121769748794e-08,0.0171087655899451
241,9037051.36101123,3803066343.82289,420.830444787617,26123.2528196684,4.59607704565949e-07,1.75653416381807,14.5560907917589,11984.9261558802,14123.8609435101,-21.6584034599435,-39.876391353159,7.38347144859403e-13,5.66643565573145e-13,0.767448712327649,2,1,1,1,4.27339842003922e-08,0.0170967092371972
242,9053431.0454095,3810684697.28501,420.91055624897,26255.4529712938,4.59808399395962e-07,1.75652093492628,14.5560907917589,12046.4908293731,14194.4965854394,-21.6489862846545,-39.8772826517653,7.38347144859252e-13,5.66643565452696e-13,0.767448712164673,2,1,1,1,4.27557958935399e-08,0.0170846622260057
243,9069788.56938652,3818295326.85058,420.990555362952,26388.3425451702,4.60009119779748e-07,1.75650777625057,14.5560907917589,12108.3916683697,14265.4854838945,-21.6395965088742,-39.8781724581252,7.38347144859101e-13,5.66643565332242e-13,0.76744871200169,2,1,1,1,4.2777612600513e-08,0.0170726245198213
244,9086123.96328679,3825898250.04486,421.07044384423,26521.9254078828,4.60209871383383e-07,1.75649468614466,14.5560907917589,12170.6307736037,14336.829404727,-21.6302339852188,-39.8790607769056,7.38347144858951e-13,5.66643565211783e-13,0.767448711838699,2,1,1,1,4.27994352384937e-08,0.0170605960832527
245,9102437.25758472,3833493484.13467,421.150223358075,26656.2054528453,4.60410659670589e-07,1.75648166301051,14.5560907917589,12233.2102637877,14408.5301226385,-21.6208985676895,-39.8799476127235,7.383471448588e-13,5.66643565091318e-13,0.767448711675701,2,1,1,1,4.28212636601807e-08,0.0170485768820067
246,9118728.4828811,3841081046.13577,421.229895521812,26791.186600534,4.60611489908865e-07,1.75646870529683,14.5560907917589,12296.1322758021,14480.5894212249,-21.6115901116505,-39.8808329701471,7.38347144858649e-13,5.66643564970847e-13,0.767448711512694,2,1,1,1,4.28430986093062e-08,0.017036566882847
247,9134997.66989873,3848660952.8197,421.309461906231,26926.8727987266,4.60812367175422e-07,1.75645581149774,14.5560907917589,12359.3989648921,14553.0090930194,-21.6023084738071,-39.8817168536975,7.38347144858498e-13,5.6664356485037e-13,0.76744871134968,2,1,1,1,4.28649404022441e-08,0.0170245660535534
248,9151244.84947872,3856233220.72064,421.388924036963,27063.2680227455,4.61013296362948e-07,1.75644298015143,14.5560907917589,12423.0125048639,14625.7909395384,-21.5930535121848,-39.8825992678493,7.38347144858347e-13,5.66643564729889e-13,0.76744871118666,2,1,1,1,4.28867896673735e-08,0.0170125743628712
249,9167470.05257671,3863797866.142,421.46828339581,27200.3762757005,4.61214282185205e-07,1.75643020983877,14.5560907917589,12486.9750882845,14698.9367713248,-21.5838250861087,-39.8834802170318,7.38347144858197e-13,5.66643564609401e-13,0.767448711023631,2,1,1,1,4.2908646888047e-08,0.0170005917804878
250,9183673.31025876,3871354905.1627,421.54754142203,27338.2015887413,4.6141532918245e-07,1.75641749918225,14.5560907917589,12551.2889266875,14772.4484079951,-21.5746230561833,-39.8843597056303,7.38347144858046e-13,5.6664356448891e-13,0.767448710860597,2,1,1,1,4.29305122141162e-08,0.0169886182769754
251,9199854.65369812,3878904353.64358,421.626699513601,27476.7480213014,4.61616441726702e-07,1.75640484684433,14.5560907917589,12615.9562507785,14846.3276782777,-21.565447284273,-39.8852377379871,7.38347144857895e-13,5.66643564368412e-13,0.767448710697555,2,1,1,1,4.29523864059859e-08,0.016976653823773
252,9216014.11417105,3886446227.23319,421.705759028426,27616.019661364,4.61817624026847e-07,1.75639225152679,14.5560907917589,12680.9793106453,14920.5764200681,-21.5562976334826,-39.8861143184023,7.38347144857745e-13,5.6664356424791e-13,0.767448710534505,2,1,1,1,4.29742691023528e-08,0.0169646983931378
253,9232151.72305349,3893980541.37378,421.784721285523,27756.0206257123,4.62018880133597e-07,1.75637971196915,14.5560907917589,12746.3603759716,14995.1964804662,-21.5471739681388,-39.8869894511351,7.38347144857594e-13,5.66643564127402e-13,0.767448710371449,2,1,1,1,4.29961613080191e-08,0.0169527519581216
254,9248267.5118174,3901507311.30691,421.863587566166,27896.755060195,4.62220213944292e-07,1.75636722694771,14.5560907917589,12812.1017362531,15070.1897158252,-21.5380761537717,-39.8878631404043,7.38347144857444e-13,5.66643564006889e-13,0.767448710208386,2,1,1,1,4.3018063124439e-08,0.0169408144925368
255,9264361.51202737,3909026552.079,421.942359114996,28036.9441370378,4.62421629207572e-07,1.75635479527445,14.5560907917589,12876.9226980641,15145.557991797,-21.5290040570972,-39.8887353903899,7.38347144857293e-13,5.66643563886372e-13,0.767448710045316,2,1,1,1,4.30399751044729e-08,0.0169288859709236
256,9280433.75533707,3916538278.54666,422.021037141104,28176.9890421252,4.62623129527893e-07,1.75634241579592,14.5560907917589,12941.2225722934,15221.3031833776,-21.5199575459987,-39.8896062052332,7.38347144857142e-13,5.66643563765849e-13,0.767448709882239,2,1,1,1,4.30618974082231e-08,0.0169169663685263
257,9296484.27348581,3924042505.38182,422.099622819074,28317.7354061643,4.62824718369926e-07,1.75633008739227,14.5560907917589,13005.8451052606,15297.4271749547,-21.5109364895108,-39.8904755890384,7.38347144856992e-13,5.66643563645322e-13,0.767448709719157,2,1,1,1,4.30838299160475e-08,0.0169050556612586
258,9312513.0982952,3931539247.07678,422.178117290005,28459.1867130666,4.63026399062809e-07,1.75631780897634,14.5560907917589,13070.7918870501,15373.9318603558,-21.5019407578021,-39.8913435458732,7.38347144856841e-13,5.6664356352479e-13,0.767448709556068,2,1,1,1,4.31057736894347e-08,0.0168931538256862
259,9328520.26166621,3939028517.94925,422.256521662491,28601.3464646046,4.63228174804287e-07,1.75630557949239,14.5560907917589,13136.064516127,15450.8191428884,-21.4929702221588,-39.8922100797693,7.3834714485669e-13,5.66643563404253e-13,0.767448709392972,2,1,1,1,4.31277283488345e-08,0.0168812608389973
260,9344505.7955754,3946510332.14682,422.334837013584,28744.2181805023,4.63430048664714e-07,1.75629339791556,14.5560907917589,13201.6645993725,15528.090935396,-21.484024754969,-39.8930751947238,7.3834714485654e-13,5.66643563283711e-13,0.767448709229869,2,1,1,1,4.31496946417747e-08,0.016869376678978
261,9360469.73207218,3953984703.65181,422.413064389718,28887.8053985076,4.63632023590947e-07,1.75628126325066,14.5560907917589,13267.5937521138,15605.7491602994,-21.4751042297064,-39.8939388946994,7.38347144856389e-13,5.66643563163164e-13,0.76744870906676,2,1,1,1,4.31716723249419e-08,0.0168575013239882
262,9376412.10327566,3961451646.28564,422.491204807616,29032.1116744746,4.6383410241012e-07,1.75626917453137,14.5560907917589,13333.8535981597,15683.7957496441,-21.4662085209156,-39.8948011836256,7.38347144856239e-13,5.66643563042613e-13,0.767448708903645,2,1,1,1,4.31936622195536e-08,0.0168456347529442
263,9392332.94137125,3968911173.71311,422.569259255162,29177.1405824505,4.64036287833303e-07,1.75625713081955,14.5560907917589,13400.4457698333,15762.2326451549,-21.4573375041966,-39.8956620653994,7.38347144856088e-13,5.66643562922057e-13,0.767448708740524,2,1,1,1,4.32156639402686e-08,0.016833776945294
264,9408232.27860817,3976363299.44673,422.647228692251,29322.8957147488,4.64238582459054e-07,1.75624513120407,14.5560907917589,13467.3719080071,15841.0617982728,-21.4484910561903,-39.8965215438855,7.38347144855937e-13,5.66643562801497e-13,0.767448708577396,2,1,1,1,4.32376783820401e-08,0.0168219278810014
265,9424110.14729615,3983808036.85074,422.725114051614,29469.3806820395,4.64440988776868e-07,1.75623317480031,14.5560907917589,13534.6336621367,15920.2851702126,-21.4396690545643,-39.8973796229179,7.38347144855787e-13,5.66643562680932e-13,0.767448708414263,2,1,1,1,4.32597051869891e-08,0.0168100875405176
266,9439966.57980262,3991245399.14506,422.802916239616,29616.5991134304,4.64643509170516e-07,1.75622126074928,14.5560907917589,13602.2326902958,15999.9047320087,-21.4308713779984,-39.8982363062996,7.38347144855636e-13,5.66643562560363e-13,0.767448708251123,2,1,1,1,4.3281744918699e-08,0.0167982559047728
267,9455801.60855004,3998675399.40926,422.880636137037,29764.5546565485,4.64846145921293e-07,1.75620938821676,14.5560907917589,13670.1706592116,16079.9224645612,-21.422097906171,-39.8990915978041,7.38347144855486e-13,5.66643562439789e-13,0.767448708087977,2,1,1,1,4.33037976520667e-08,0.0167864329551543
